F20 B726 B763 B755 B579 B255 B507 B630 B841 , 0.6533180778032036
F45 B91 B722 , 0.8599483204134367
F24 B602 B660 B990 B488 B936 B17 B671 B963 , 0.76
F26 B209 B431 B922 B721 , 0.01692047377326565
F58 B994 B191 B875 B826 B526 , 0.0016181229773462784
F20 B895 B347 , 0.42857142857142855
F16 B437 B901 B683 B816 B91 , 0.024793388429752067
F60 B946 B660 , 0.01907216494845361
F5 B257 B887 B556 B963 , 4.967709885742673E-4
F25 B96 B897 B38 B290 B902 B153 , 0.7032967032967034
F28 B360 B46 B711 B650 B538 , 1.0
F20 B763 B137 B519 B824 B610 B142 B128 B835 B124 , 0.0016207455429497568
F74 B315 B827 B338 B638 B345 B29 B851 B935 B696 , 0.01680672268907563
F97 B167 B53 , 0.026223776223776224
F87 B388 B555 , 1.0
F34 B448 B395 B511 B886 B536 B834 , 0.011904761904761904
F2 B782 B388 , 1.0
F2 B429 B600 B244 B505 , 0.014664410603496898
F64 B977 B673 B687 B761 , 0.9090909090909091
F87 B999 B266 , 1.0
F25 B646 B689 B895 B680 B654 , 0.5
F5 B996 B616 , 0.8888888888888888
F48 B922 B291 B377 B458 B411 B803 B3 , 0.0015698587127158557
F58 B747 B758 , 0.8917470525187567
F23 B507 B201 B33 B948 , 0.9428571428571428
F24 B396 B831 B380 B6 B170 , 1.0
F24 B602 B935 B939 B645 , 0.019474196689386564
F77 B144 B520 B320 , 0.8322147651006712
F5 B961 B177 B996 , 0.015594541910331383
F29 B111 B261 B869 B405 B322 B631 B652 , 0.018333333333333333
F31 B781 B202 , 1.0
F10 B656 B791 B991 , 0.9736842105263158
F42 B284 B257 B806 , 0.5
F42 B255 B707 , 0.9767441860465116
F31 B955 B973 , 0.5
F64 B93 B896 , 0.08333333333333333
F62 B353 B208 , 0.045454545454545456
F5 B961 B370 , 0.015625
F62 B680 B388 , 0.5
F93 B547 B564 , 0.022380467955239063
F28 B656 B742 B818 B913 , 0.8666666666666667
F48 B579 B693 B883 B220 B52 , 0.3235294117647059
F26 B431 B922 B721 B621 B951 B869 B302 , 0.3225806451612903
F90 B346 B300 B659 B66 , 0.021885521885521887
F77 B139 B352 B860 B355 , 0.9310344827586207
F62 B353 B208 B533 B607 , 0.038461538461538464
F29 B136 B437 B135 , 1.0
F20 B578 B67 B113 , 0.45
F31 B22 B10 B588 B344 , 1.0
F20 B639 B993 B707 B895 , 0.47368421052631576
F47 B436 B378 B334 B148 , 0.44
F5 B257 B887 B556 B963 B604 B521 B364 B668 B263 , 4.950495049504951E-4
F47 B135 B427 B366 B290 B595 B628 , 0.02
F5 B388 B793 B89 , 0.32
F64 B539 B818 B127 , 0.3548387096774194
F58 B461 B601 , 0.9629629629629629
F2 B381 B635 , 0.014277869302580999
F18 B700 B963 B91 , 1.0
F20 B853 B444 B942 B672 B985 , 0.8333333333333334
F82 B69 B990 B142 B794 , 0.4444444444444444
F14 B714 B615 B725 B49 , 0.025078369905956112
F90 B867 B107 B700 , 0.9285714285714286
F55 B826 B562 , 0.8237097598364844
F93 B34 B451 , 0.5
F23 B948 B267 , 0.9705882352941176
F37 B547 B462 B529 , 1.0
F60 B946 B660 B990 , 0.01905252317198764
F47 B134 B57 , 0.4883720930232558
F62 B747 B950 B367 B728 B994 B842 , 0.45
F28 B299 B552 B153 B811 , 0.48148148148148145
F74 B926 B989 B315 B401 B887 , 0.02064896755162242
F64 B977 B673 , 1.0
F2 B295 B695 B635 , 0.014076881429344884
F10 B560 B163 B584 , 0.925
F28 B809 B279 B578 B871 B362 , 0.3333333333333333
F20 B610 B142 B128 , 0.3333333333333333
F77 B173 B359 B286 B607 , 0.015661252900232018
F87 B512 B505 B112 B378 B332 , 0.024734982332155476
F87 B332 B765 , 0.4666666666666667
F20 B95 B485 B808 B936 B702 , 0.47368421052631576
F34 B285 B214 B149 B425 B9 B772 B720 , 0.8541666666666666
F20 B781 B95 B485 , 0.32142857142857145
F26 B209 B116 B550 , 0.017241379310344827
F31 B202 B48 B871 B438 B736 , 0.012145748987854251
F31 B22 B10 B588 B344 B955 , 1.0
F64 B765 B712 B106 , 1.0
F27 B869 B39 B807 , 1.0
F20 B330 B769 , 0.3333333333333333
F58 B266 B394 B517 B583 , 0.8928571428571429
F29 B111 B729 B848 , 0.018739352640545145
F37 B680 B504 B948 B331 B85 B344 , 0.025
F26 B550 B325 B78 , 1.0
F97 B167 B982 , 0.02626970227670753
F26 B967 B331 B538 B466 , 0.4166666666666667
F25 B608 B441 B36 B33 , 0.5
F45 B691 B963 B835 B744 B264 B346 , 0.018508437670114317
F60 B6 B147 B912 B585 B203 , 0.4931506849315068
F20 B142 B128 , 0.3333333333333333
F20 B60 B560 B578 B67 B113 , 0.3
F74 B288 B438 B102 B840 , 0.7777777777777778
F80 B507 B578 , 0.022328548644338118
F82 B107 B753 , 0.5
F26 B967 B331 B538 , 0.4166666666666667
F97 B167 B975 , 0.8098256735340729
F48 B762 B24 B1000 B341 , 0.45454545454545453
F34 B149 B425 B9 , 0.9318181818181818
F74 B381 B823 B163 B360 , 1.0
F97 B157 B705 B715 , 0.7427325581395349
F26 B331 B538 , 0.43478260869565216
F75 B16 B459 B899 , 0.05385996409335727
F5 B961 B959 B137 B501 B995 B741 , 0.7027818448023426
F5 B963 B848 B447 , 0.3333333333333333
F48 B811 B29 B17 B687 B869 , 0.01765650080256822
F45 B845 B91 , 0.8463886063072228
F74 B344 B391 B940 B692 B736 , 0.21428571428571427
F48 B631 B67 B136 B330 , 0.16666666666666666
F77 B420 B23 B504 , 0.9310344827586207
F100 B148 B14 , 0.9621342512908778
F20 B755 B579 B255 B507 B630 B841 , 0.7173366834170855
F48 B1000 B341 , 1.0
F64 B553 B131 B734 B268 , 0.08333333333333333
F82 B902 B603 B409 , 0.48
F55 B826 B934 B378 B987 , 0.024076147816349383
F90 B353 B674 B176 , 0.9285714285714286
F18 B844 B385 B636 , 1.0
F5 B961 B834 B589 B669 B388 B793 B89 B34 B216 , 0.014842300556586271
F93 B547 B336 B75 , 0.022380467955239063
F23 B878 B2 B139 B590 , 0.47058823529411764
F77 B860 B355 , 0.9642857142857143
F62 B653 B865 B773 B475 B312 B744 B946 B602 , 0.2903225806451613
F20 B267 B907 B370 B853 B444 B942 B672 , 0.01639344262295082
F93 B784 B681 B83 B154 , 1.0
F74 B590 B564 B926 B989 B315 B401 B887 , 0.02064896755162242
F62 B292 B853 B37 , 0.5
F39 B934 B177 B644 , 0.8695652173913043
F20 B255 B44 B330 B769 B784 B150 B154 , 6.016847172081829E-4
F28 B746 B299 B552 B153 , 0.0214168039538715
F23 B529 B908 , 0.8549280177187154
F18 B35 B200 B127 , 0.3333333333333333
F10 B644 B278 , 0.9487179487179487
F5 B616 B164 B566 , 0.8888888888888888
F96 B602 B424 , 0.023150762281197064
F97 B975 B157 B705 , 0.7416545718432511
F48 B891 B527 B401 B636 , 0.017857142857142856
F24 B939 B645 , 1.0
F55 B838 B426 , 0.9772727272727273
F26 B78 B679 , 1.0
F64 B211 B765 , 0.016286644951140065
F16 B437 B615 B33 , 0.026533996683250415
F58 B994 B704 B938 B308 , 5.574136008918618E-4
F18 B752 B458 B700 B963 , 1.0
F74 B590 B564 B926 B989 B315 B401 , 0.02064896755162242
F13 B249 B303 B962 , 1.0
F48 B205 B890 B798 B553 , 1.0
F64 B553 B131 B734 B268 B93 B896 , 0.043478260869565216
F74 B145 B590 , 0.7777777777777778
F14 B953 B70 B343 B973 B651 , 0.02599388379204893
F74 B889 B931 B14 B657 , 0.3333333333333333
F74 B767 B414 B187 B315 , 0.6886792452830188
F74 B88 B326 B344 B391 , 0.24
F20 B370 B853 B444 B942 B672 B985 B349 , 0.7142857142857143
F47 B158 B132 , 0.4782608695652174
F16 B437 B459 , 0.025889967637540454
F20 B804 B671 B79 , 0.8181818181818182
F62 B107 B632 B11 , 0.08333333333333333
F45 B691 B924 , 0.018323153803442533
F24 B956 B994 , 1.0
F74 B827 B338 , 1.0
F64 B761 B658 B465 B40 , 0.7142857142857143
F18 B737 B35 , 0.3333333333333333
F5 B177 B996 B616 B164 , 0.8888888888888888
F34 B886 B536 , 1.0
F77 B173 B144 B520 B320 B850 B409 B727 , 0.6644682605111294
F18 B385 B636 , 1.0
F96 B235 B818 , 0.9761904761904762
F74 B410 B381 B823 B163 B360 B126 B152 B46 B733 , 0.018018018018018018
F64 B211 B788 , 0.017915309446254073
F60 B946 B201 B159 B344 B765 , 0.018537590113285273
F62 B887 B506 B592 B292 B853 B37 B252 B93 B443 , 0.015873015873015872
F47 B259 B421 B152 B134 B57 B761 B304 B700 , 0.012103746397694525
F26 B636 B500 , 0.8737864077669902
F74 B163 B360 B126 B152 B46 , 0.8571428571428571
F5 B961 B177 B996 B616 B164 B566 B381 , 0.015533980582524271
F90 B346 B300 , 0.021922428330522766
F26 B209 B575 B51 B190 B636 B500 , 0.694980694980695
F5 B961 B177 B996 B616 , 0.015594541910331383
F62 B102 B748 B403 B976 B430 B96 B398 B193 , 0.6570771001150748
F18 B458 B700 B963 B91 , 1.0
F5 B963 B604 B521 B364 B668 B263 , 0.011235955056179775
F16 B901 B683 , 0.9375
F10 B377 B782 B57 B979 B928 , 0.9024390243902439
F45 B512 B845 , 0.8468193384223919
F74 B145 B590 B564 , 0.7777777777777778
F48 B517 B631 B67 B136 B330 B845 , 5.817335660267597E-4
F2 B358 B958 B440 , 1.0
F6 B729 B462 B960 B238 B709 , 0.025408348457350273
F28 B656 B742 , 1.0
F24 B198 B396 B831 B380 B6 , 1.0
F24 B380 B6 B170 , 1.0
F55 B938 B40 B786 B514 , 0.4942528735632184
F24 B602 B935 B939 , 0.019474196689386564
F31 B10 B588 , 1.0
F27 B706 B869 B39 B807 B552 , 0.033632286995515695
F74 B410 B88 B326 B344 B391 B940 B692 B736 , 0.01639344262295082
F64 B850 B738 , 0.8730886850152905
F82 B655 B381 B416 B965 , 0.7523056653491436
F20 B579 B255 B507 B630 , 0.7919556171983356
F5 B381 B16 B963 , 0.3076923076923077
F45 B691 B800 B512 B845 , 0.7553336359509759
F24 B936 B17 B671 B963 , 0.8636363636363636
F62 B252 B93 B443 , 0.8333333333333334
F42 B437 B654 B528 B76 B564 , 0.021948608137044967
F5 B959 B137 B501 B995 B741 B257 , 0.7038123167155426
F97 B975 B157 , 0.8111111111111111
F58 B14 B42 B461 B601 B252 , 0.4642857142857143
F77 B426 B70 B19 B513 , 0.1111111111111111
F87 B141 B757 B752 , 1.0
F31 B33 B546 B111 B673 , 0.9083969465648855
F77 B829 B552 B139 B352 B860 , 0.9
F82 B529 B143 B902 , 0.018957345971563982
F29 B111 B906 B610 B984 , 0.75
F34 B123 B285 B214 B149 B425 B9 B772 B720 , 0.8367346938775511
F74 B345 B29 B851 , 1.0
F29 B382 B573 , 0.9230769230769231
F96 B988 B523 , 0.5061728395061729
F74 B827 B338 B638 B345 , 0.46153846153846156
F6 B485 B852 , 0.8067226890756303
F48 B663 B705 B579 , 1.0
F26 B922 B721 B621 B951 B869 B302 , 0.47619047619047616
F62 B728 B994 , 0.47368421052631576
F34 B511 B886 B536 B834 , 1.0
F74 B410 B381 B823 B163 B360 B126 , 0.018018018018018018
F10 B401 B728 B656 B791 B991 , 0.925
F47 B761 B304 B700 , 0.4666666666666667
F45 B691 B963 , 0.018878400888395337
F74 B145 B590 B564 B926 B989 B315 B401 B887 , 0.020588235294117647
F48 B113 B68 B622 B891 B527 B401 , 5.662514156285391E-4
F24 B831 B380 B6 , 1.0
F18 B432 B916 B504 B34 , 0.7857142857142857
F14 B279 B360 B391 , 0.8888888888888888
F58 B461 B601 B252 B416 , 0.48148148148148145
F74 B410 B145 B590 B564 B926 B989 B315 , 0.01876675603217158
F18 B935 B540 B985 , 0.4782608695652174
F20 B824 B610 B142 B128 , 0.3333333333333333
F74 B344 B391 B940 B692 , 0.42857142857142855
F80 B350 B447 , 5.509641873278236E-4
F77 B173 B359 B286 B607 B401 B826 , 0.015661252900232018
F77 B743 B731 B675 B503 , 0.8709677419354839
F77 B766 B829 B552 B139 B352 B860 , 0.9
F87 B512 B772 B388 , 0.02909090909090909
F20 B639 B993 B707 B895 B347 , 0.3
F24 B17 B671 B963 , 0.8941176470588236
F93 B547 B564 B628 B274 B37 , 0.022369089984748347
F77 B320 B426 , 5.807200929152149E-4
F28 B746 B360 B46 B711 B650 B538 , 0.0231023102310231
F26 B51 B190 , 0.8723747980613893
F64 B527 B553 B131 , 0.5
F80 B590 B794 B159 B118 , 0.9333333333333333
F45 B691 B384 B803 , 0.018878400888395337
F58 B994 B704 B938 B308 B135 , 5.574136008918618E-4
F26 B209 B610 B967 , 0.01721170395869191
F62 B887 B653 B865 , 0.01437699680511182
F20 B42 B781 B95 B485 B808 B936 , 0.23684210526315788
F96 B391 B982 B101 B69 , 0.7110619469026549
F2 B77 B785 B230 B153 B299 , 0.43333333333333335
F48 B68 B622 B891 B527 , 0.03225806451612903
F28 B746 B467 B427 B91 B691 , 0.6724782067247821
F74 B163 B360 B126 , 0.8571428571428571
F28 B578 B871 B362 , 0.3333333333333333
F74 B244 B288 B438 B102 B840 B68 B767 , 0.020833333333333332
F100 B437 B831 , 0.9616613418530351
F2 B429 B397 B430 B814 B50 , 0.014460511679644048
F100 B437 B837 , 0.009771986970684038
F26 B209 B116 B550 B325 B78 B679 B225 , 0.01721170395869191
F77 B766 B829 B552 , 0.9642857142857143
F87 B712 B604 B773 , 1.0
F48 B136 B330 B845 B659 , 0.14285714285714285
F48 B811 B762 B24 B1000 B341 B841 B268 B704 , 0.015479876160990712
F25 B38 B290 B902 , 0.8258064516129032
F58 B709 B871 B587 , 0.037037037037037035
F23 B457 B472 , 0.3333333333333333
F64 B465 B40 , 0.7692307692307693
F18 B529 B980 B202 B935 B540 B985 , 0.019434628975265017
F31 B111 B673 B736 B272 B625 , 0.8782287822878229
F74 B381 B823 B163 B360 B126 B152 B46 B733 , 0.8571428571428571
F58 B308 B135 B709 B871 , 0.037037037037037035
F2 B795 B417 , 1.0
F80 B590 B794 , 1.0
F93 B681 B83 , 1.0
F64 B841 B653 , 0.9090909090909091
F55 B899 B863 B934 , 0.027777777777777776
F90 B124 B988 B45 B558 , 0.5
F26 B886 B686 B211 B712 B345 B142 B264 , 0.29411764705882354
F77 B20 B767 B267 B820 B952 B712 , 0.421875
F29 B103 B774 , 0.9166666666666666
F58 B617 B857 B470 B518 B968 , 0.029411764705882353
F20 B630 B841 , 0.8839009287925697
F90 B346 B353 , 0.021885521885521887
F77 B173 B864 B20 B767 , 0.01565217391304348
F60 B163 B842 B649 B357 , 5.157297576070139E-4
F96 B482 B706 , 1.0
F2 B417 B534 , 0.9629629629629629
F26 B209 B116 B550 B325 B78 B679 , 0.017241379310344827
F10 B644 B278 B560 , 0.925
F62 B887 B653 B865 B773 , 0.014354066985645933
F74 B590 B564 , 0.875
F64 B549 B997 , 0.8586466165413534
F13 B190 B585 B81 B311 , 1.0
F58 B857 B470 , 0.045454545454545456
F62 B738 B335 , 0.3333333333333333
F28 B746 B656 , 0.02145214521452145
F96 B424 B786 B988 , 0.4939759036144578
F2 B594 B358 B958 B440 B225 B814 B611 , 0.0022123893805309734
F26 B116 B550 , 1.0
F13 B827 B754 , 0.9791666666666666
F18 B705 B752 B458 B700 B963 B91 B879 , 0.0018050541516245488
F2 B958 B440 , 1.0
F77 B23 B504 B743 , 0.9310344827586207
F74 B638 B345 , 0.46153846153846156
F48 B762 B24 B1000 B341 B841 B268 , 0.30303030303030304
F64 B734 B268 B93 , 0.047619047619047616
F20 B519 B824 , 0.5
F60 B946 B635 , 0.018575851393188854
F87 B512 B141 B757 B752 , 0.02909090909090909
F74 B315 B101 B586 , 0.7643979057591623
F90 B346 B955 B124 , 0.0231023102310231
F2 B782 B388 B908 B165 , 0.9285714285714286
F14 B953 B70 B343 , 0.02599388379204893
F5 B364 B668 , 0.25
F29 B261 B869 B405 B322 B631 , 0.7857142857142857
F87 B290 B522 B337 , 0.7240356083086054
F48 B291 B377 B458 B411 B803 B3 B257 , 0.02857142857142857
F48 B663 B705 B579 B693 B883 B220 , 0.3235294117647059
F62 B887 B820 B793 B454 B210 B848 B771 B497 B241 , 0.014106583072100314
F2 B244 B505 B782 B388 B908 B165 , 0.4642857142857143
F29 B631 B652 , 0.4782608695652174
F62 B950 B367 B728 B994 B842 B726 , 0.47368421052631576
F10 B545 B81 , 0.8468677494199536
F62 B738 B335 B353 B208 B533 , 0.04
F16 B615 B33 , 1.0
F6 B729 B245 B417 B234 B982 , 0.025408348457350273
F77 B70 B19 , 0.5
F48 B113 B120 B205 B890 B798 B553 B333 , 0.0036496350364963502
F64 B268 B93 B896 , 0.045454545454545456
F47 B329 B967 B359 B256 , 0.8213552361396304
F48 B811 B625 B2 B113 B53 , 0.014814814814814815
F62 B102 B77 B738 B335 B353 B208 B533 B607 B193 , 5.583472920156337E-4
F20 B985 B349 , 0.8333333333333334
F10 B207 B439 , 0.01875316776482514
F28 B46 B711 B650 , 1.0
F64 B559 B512 B476 , 0.3235294117647059
F74 B391 B940 , 0.5
F2 B295 B695 , 0.3291139240506329
F25 B470 B544 B646 B689 B895 B680 , 0.03180212014134275
F64 B211 B191 B334 , 0.8053596614950634
F14 B973 B651 , 1.0
F60 B946 B635 B266 B137 B390 , 0.018209408194233688
F13 B711 B904 B249 , 1.0
F58 B517 B583 B497 , 0.9259259259259259
F58 B526 B335 B6 , 0.3333333333333333
F80 B507 B768 B115 B884 B917 , 0.6717647058823529
F26 B209 B886 B686 B211 B712 , 0.016891891891891893
F27 B706 B869 , 0.03476245654692932
F48 B811 B663 B705 B579 , 0.01765650080256822
F31 B33 B781 B202 , 0.012295081967213115
F39 B895 B934 B177 B644 , 0.8333333333333334
F82 B902 B603 , 0.48
F58 B266 B394 B517 B583 B497 B713 , 0.78125
F97 B167 B982 B455 , 0.02626970227670753
F48 B205 B890 B798 , 1.0
F82 B529 B147 B10 B329 , 0.0189873417721519
F64 B106 B841 , 1.0
F60 B267 B371 B393 B163 , 0.7548441449031171
F31 B781 B202 B48 , 1.0
F93 B174 B987 B790 , 0.7734138972809668
F18 B737 B35 B200 B127 B992 , 0.25
F74 B315 B827 B338 B638 B345 , 0.01775147928994083
F2 B814 B611 , 0.05263157894736842
F58 B191 B875 , 1.0
F58 B43 B198 B542 , 0.8928571428571429
F58 B887 B227 , 0.4807692307692308
F29 B111 B286 B369 B153 B662 B103 B774 , 0.01839464882943144
F87 B512 B772 , 0.02909090909090909
F60 B946 B6 B147 B912 B585 B203 , 0.018227848101265823
F55 B987 B913 , 0.9555555555555556
F24 B645 B742 B179 B956 B994 , 1.0
F13 B190 B585 , 1.0
F13 B741 B827 B754 B746 B826 B992 , 0.94
F74 B736 B132 , 0.3
F100 B437 B33 B452 , 0.009771986970684038
F16 B437 B459 B244 B10 , 0.025848142164781908
F74 B326 B344 B391 B940 B692 B736 , 0.15
F29 B729 B848 B122 B963 B993 , 0.44
F87 B512 B141 B757 B752 B999 B266 , 0.02909090909090909
F62 B210 B848 B771 B497 , 0.3103448275862069
F2 B440 B225 B814 , 0.08333333333333333
F47 B334 B148 , 0.88
F37 B680 B181 B928 , 0.8636363636363636
F47 B259 B421 B152 , 0.012433392539964476
F18 B916 B504 , 0.8461538461538461
F20 B671 B79 , 0.8181818181818182
F62 B367 B728 B994 , 0.47368421052631576
F62 B887 B102 B748 B403 B976 B430 B96 B398 B193 , 0.630242825607064
F2 B108 B15 B324 B635 , 0.7777777777777778
F2 B600 B244 B505 B782 B388 B908 , 0.4642857142857143
F23 B525 B262 B100 B397 , 0.019275700934579438
F10 B207 B401 , 0.01875316776482514
F23 B525 B120 B878 , 0.01833810888252149
F58 B713 B641 , 0.8620689655172413
F97 B167 B221 B600 B639 B32 , 0.02617801047120419
F24 B990 B488 B936 B17 B671 , 0.8351648351648352
F58 B115 B630 , 0.9615384615384616
F74 B315 B827 B338 , 0.01812688821752266
F45 B744 B264 , 0.9444444444444444
F47 B821 B622 B233 B667 , 0.7586206896551724
F97 B996 B956 B558 , 0.46875
F10 B81 B192 B987 B35 , 0.7550682664460074
F2 B958 B440 B225 B814 B611 , 0.05
F64 B490 B425 , 0.4782608695652174
F62 B367 B728 B994 B842 B726 , 0.47368421052631576
F77 B173 B766 B829 B552 B139 B352 B860 B355 , 0.01565217391304348
F62 B726 B650 , 1.0
F58 B887 B227 B549 , 0.3246753246753247
F16 B960 B342 B602 , 0.7397260273972602
F45 B859 B832 B358 B841 , 0.5
F25 B33 B732 , 1.0
F58 B526 B335 B6 B329 , 0.3333333333333333
F74 B578 B767 B414 , 0.7468030690537084
F29 B135 B291 B382 , 1.0
F45 B691 B800 B512 B845 B91 , 0.7117194183062446
F77 B144 B520 , 0.8813559322033898
F58 B857 B470 B518 , 0.045454545454545456
F24 B602 B660 , 0.926829268292683
F28 B578 B871 , 0.3333333333333333
F14 B279 B360 , 0.9411764705882353
F34 B448 B123 B285 , 0.9318181818181818
F96 B602 B424 B786 B988 B523 , 0.022614451185879757
F48 B330 B845 , 0.25
F39 B934 B177 , 0.9090909090909091
F28 B746 B809 , 0.02145214521452145
F20 B255 B44 B330 B769 B784 , 6.112469437652812E-4
F34 B165 B301 B275 B718 , 1.0
F5 B729 B451 B149 B136 B270 , 0.4
F31 B33 B22 B10 B588 B344 , 0.012295081967213115
F31 B781 B202 B48 B871 B438 B736 , 0.012145748987854251
F23 B18 B924 B453 B571 B457 , 5.970149253731343E-4
F77 B662 B869 B258 , 0.2
F77 B173 B864 , 0.0156794425087108
F20 B267 B726 B763 B755 B579 B255 , 0.7146433041301627
F74 B410 B578 B767 B414 B187 B315 , 0.6320346320346321
F14 B953 B524 B279 , 0.024464831804281346
F2 B429 B381 B635 B77 B785 , 0.013844515441959531
F77 B173 B864 B20 B767 B267 B820 B952 , 0.015367103016505406
F80 B507 B710 B142 B602 B97 , 0.022328548644338118
F58 B887 B227 B549 B833 , 0.24271844660194175
F26 B679 B225 B567 , 0.3225806451612903
F82 B902 B603 B409 B328 , 0.48
F62 B820 B793 , 0.8181818181818182
F77 B267 B820 B952 , 0.45
F74 B131 B244 , 0.875
F18 B926 B503 B705 , 0.8009404388714734
F20 B267 B749 B42 B781 B95 B485 B808 B936 B702 , 0.0141287284144427
F96 B825 B99 B294 B479 , 0.4823529411764706
F82 B529 B396 B513 B332 B281 , 0.01892744479495268
F90 B346 B238 B229 , 0.7725321888412017
F5 B16 B963 , 0.32
F29 B291 B382 , 1.0
F29 B610 B984 B986 B852 , 0.75
F34 B275 B718 B640 , 1.0
F77 B552 B139 B352 , 0.9642857142857143
F29 B261 B869 , 0.9166666666666666
F28 B46 B711 B650 B538 , 1.0
F28 B746 B656 B742 B818 B913 B871 , 0.020933977455716585
F74 B410 B145 , 0.021021021021021023
F5 B879 B263 B251 B609 B963 B848 B447 B622 , 0.2962962962962963
F18 B529 B342 B856 B227 , 0.745985401459854
F47 B143 B604 B314 B797 B329 B967 B359 , 0.7236544549977386
F16 B437 B960 B342 B602 , 0.6809583858764187
F5 B251 B609 B963 B848 B447 B622 , 0.32
F64 B191 B334 B959 B850 B738 , 0.7218710493046776
F74 B926 B989 B315 , 0.02064896755162242
F29 B111 B136 B437 B135 B291 B382 B573 , 0.020477815699658702
F26 B331 B538 B466 B849 , 0.4166666666666667
F58 B994 B704 B938 B308 B135 B709 B871 , 5.497526113249038E-4
F64 B712 B106 B841 B653 , 0.9090909090909091
F100 B522 B768 , 1.0
F45 B803 B313 B243 , 0.9444444444444444
F29 B906 B610 B984 B986 B852 B490 , 0.6658446362515413
F47 B152 B134 B57 B761 B304 B700 , 0.31343283582089554
F82 B409 B328 B799 , 1.0
F5 B729 B451 B149 , 0.4
F62 B388 B448 , 0.5
F23 B120 B878 , 0.463768115942029
F5 B589 B669 B388 B793 B89 B34 B216 , 0.18604651162790697
F47 B24 B514 B135 , 0.021739130434782608
F31 B22 B10 B588 , 1.0
F20 B150 B154 B602 B569 , 0.02040816326530612
F31 B33 B22 B10 , 0.012295081967213115
F58 B994 B266 B394 B517 B583 B497 , 0.014108352144469526
F2 B429 B151 B108 B15 B324 B635 B594 B550 , 0.6620856911883589
F13 B190 B585 B81 B311 B849 , 1.0
F74 B410 B960 B889 B931 B14 , 5.691519635742744E-4
F6 B729 B935 B485 , 0.7395993836671803
F58 B43 B198 , 0.9259259259259259
F24 B939 B645 B742 , 1.0
F74 B410 B131 , 0.02108433734939759
F74 B410 B578 B767 B414 B187 , 0.6697247706422018
F20 B67 B113 B317 B809 , 0.2727272727272727
F24 B671 B963 , 0.926829268292683
F20 B672 B985 , 0.8333333333333334
F27 B706 B608 B292 B183 , 0.7713736791546589
F20 B267 B907 , 0.01644736842105263
F48 B811 B663 B705 , 0.01765650080256822
F39 B177 B644 , 0.9090909090909091
F74 B345 B29 B851 B935 B696 , 0.01892744479495268
F58 B115 B630 B137 , 0.8620689655172413
F58 B43 B198 B542 B115 B630 , 0.8620689655172413
F74 B410 B960 B889 , 5.694760820045558E-4
F74 B823 B163 B360 B126 B152 B46 , 0.8571428571428571
F93 B177 B174 B987 , 0.7734138972809668
F10 B401 B728 B656 B791 , 0.9487179487179487
F25 B897 B38 B290 B902 B153 , 0.7398843930635838
F20 B895 B347 B804 B671 , 0.42857142857142855
F20 B707 B895 B347 B804 , 0.42857142857142855
F74 B131 B244 B288 B438 , 0.875
F93 B547 B564 B628 , 0.022380467955239063
F58 B14 B42 B461 B601 , 0.896551724137931
F100 B837 B621 B824 B369 , 1.0
F97 B167 B53 B996 , 0.025510204081632654
F74 B410 B131 B244 B288 B438 B102 B840 , 0.020895522388059702
F20 B707 B895 , 0.9
F45 B358 B841 B221 , 0.9444444444444444
F20 B804 B671 , 0.9
F2 B814 B50 B320 , 0.48148148148148145
F20 B769 B784 B150 B154 , 0.034482758620689655
F23 B655 B18 , 0.8554016620498615
F62 B11 B723 B514 B680 B388 B448 , 0.3333333333333333
F5 B668 B263 , 0.03333333333333333
F96 B602 B391 , 0.8304909560723515
F14 B859 B568 , 0.9444444444444444
F16 B342 B602 , 0.8095952023988006
F34 B448 B444 B165 B301 , 0.011904761904761904
F20 B330 B769 B784 , 0.3333333333333333
F6 B729 B551 B882 B456 B685 , 0.0260707635009311
F23 B525 B262 , 0.019320843091334895
F27 B183 B391 , 0.8718783930510315
F25 B608 B441 , 0.5
F74 B326 B344 B391 , 0.24
F62 B793 B454 , 0.9
F5 B996 B616 B164 B566 B381 B16 B963 , 0.2857142857142857
F18 B705 B752 B458 B700 B963 B91 , 0.0018050541516245488
F20 B907 B370 B853 , 0.9090909090909091
F20 B907 B370 B853 B444 , 0.9090909090909091
F58 B664 B14 B42 B461 B601 B252 , 0.45614035087719296
F25 B83 B429 B608 B441 B36 B33 , 0.5
F26 B575 B51 B190 , 0.8194233687405159
F47 B821 B622 B233 , 0.8461538461538461
F64 B211 B765 B712 B106 , 0.016286644951140065
F74 B338 B638 B345 B29 B851 , 0.46153846153846156
F26 B886 B686 B211 , 0.47619047619047616
F37 B680 B181 B928 B205 B185 , 0.7916666666666666
F16 B437 B459 B244 B10 B800 , 0.025806451612903226
F20 B267 B639 B993 B707 B895 B347 B804 B671 , 0.014308426073131956
F74 B578 B767 , 0.8156424581005587
F90 B659 B66 , 0.9285714285714286
F16 B584 B613 , 0.5
F47 B259 B421 , 0.012433392539964476
F80 B507 B710 B142 B602 , 0.022328548644338118
F20 B60 B560 , 0.47368421052631576
F48 B811 B113 B563 , 0.806497175141243
F48 B922 B291 B377 , 0.0016025641025641025
F48 B341 B841 B268 , 0.47619047619047616
F55 B838 B426 B746 , 0.9772727272727273
F48 B811 B29 B17 B687 B869 B510 B292 B127 , 0.017377567140600316
F55 B148 B899 B863 B934 , 0.019230769230769232
