Pattern Support : 
F34 B448 B123 B285 B214 B149 B425 B9 B772 B720 , 0.94
F16 B437 B960 B342 B602 B352 , 0.672847136382365
F20 B267 B726 B763 B755 B579 B255 B507 B630 B841 , 0.6612419700214133
F18 B529 B342 B856 B227 B926 B503 B705 , 0.6607730263157895
