F1, B229 , 2
F1, B230 , 0
F1, B231 , 0
F1, B232 , 16
F1, B233 , 0
F1, B234 , 1
F1, B235 , 18
F1, B236 , 2
F1, B237 , 1
F1, B238 , 21
F1, B239 , 2
F1, B240 , 17
F1, B241 , 2
F1, B242 , 18
F1, B243 , 2
F1, B244 , 2
F1, B245 , 2
F1, B246 , 1
F1, B247 , 2
F1, B248 , 0
F1, B249 , 19
F1, B250 , 0
F1, B251 , 0
F1, B252 , 18
F1, B253 , 3
F1, B254 , 1
F1, B255 , 1
F1, B256 , 24
F1, B257 , 0
F1, B258 , 20
F1, B259 , 1
F1, B260 , 22
F1, B261 , 0
F1, B262 , 17
F1, B263 , 2
F1, B264 , 24
F1, B265 , 0
F1, B266 , 1
F1, B267 , 16
F1, B268 , 21
F1, B269 , 20
F1, B270 , 0
F1, B271 , 0
F1, B272 , 35
F1, B273 , 0
F1, B274 , 0
F1, B275 , 3
F1, B276 , 1
F1, B277 , 1
F1, B278 , 1
F1, B279 , 1
F1, B280 , 20
F1, B281 , 2
F1, B282 , 1
F1, B283 , 0
F1, B284 , 3
F1, B285 , 0
F1, B286 , 2
F1, B287 , 37
F1, B288 , 0
F1, B289 , 0
F1, B290 , 39
F1, B291 , 1
F1, B292 , 2
F1, B293 , 0
F1, B294 , 1
F1, B295 , 17
F1, B296 , 1
F1, B297 , 2
F1, B298 , 3
F1, B299 , 2
F1, B300 , 4
F1, B301 , 1
F1, B302 , 1
F1, B303 , 0
F1, B304 , 3
F1, B305 , 21
F1, B306 , 17
F1, B307 , 18
F1, B308 , 0
F1, B309 , 1
F1, B310 , 2
F1, B311 , 32
F1, B312 , 2
F1, B313 , 20
F1, B314 , 0
F1, B315 , 16
F1, B316 , 0
F1, B317 , 23
F1, B318 , 17
F1, B319 , 20
F1, B320 , 2
F1, B321 , 1
F1, B322 , 20
F1, B323 , 2
F1, B324 , 0
F1, B325 , 0
F1, B326 , 20
F1, B327 , 0
F1, B328 , 2
F1, B329 , 19
F1, B330 , 1
F1, B331 , 1
F1, B332 , 1
F1, B333 , 0
F1, B334 , 3
F1, B335 , 1
F1, B336 , 17
F1, B337 , 0
F1, B338 , 18
F1, B339 , 35
F1, B340 , 0
F1, B341 , 1
F1, B342 , 0
F1, B343 , 1
F1, B344 , 1
F1, B345 , 21
F1, B346 , 0
F1, B347 , 1
F1, B348 , 2
F1, B349 , 16
F1, B350 , 2
F1, B351 , 0
F1, B352 , 1
F1, B353 , 0
F1, B354 , 3
F1, B355 , 20
F1, B356 , 21
F1, B357 , 18
F1, B358 , 21
F1, B359 , 1
F1, B360 , 3
F1, B361 , 34
F1, B362 , 1
F1, B363 , 0
F1, B364 , 0
F1, B365 , 0
F1, B366 , 1
F1, B367 , 1
F1, B368 , 1
F1, B369 , 2
F1, B370 , 1
F1, B371 , 1
F1, B372 , 20
F1, B373 , 19
F1, B374 , 0
F1, B375 , 1
F1, B376 , 23
F1, B377 , 2
F1, B378 , 2
F1, B379 , 1
F1, B380 , 17
F1, B381 , 1
F1, B382 , 18
F1, B383 , 0
F1, B384 , 17
F1, B385 , 0
F1, B386 , 1
F1, B387 , 1
F1, B388 , 18
F1, B389 , 20
F1, B390 , 2
F1, B391 , 18
F1, B392 , 1
F1, B393 , 0
F1, B394 , 2
F1, B395 , 19
F1, B396 , 0
F1, B397 , 0
F1, B398 , 20
F1, B399 , 17
F1, B400 , 2
F1, B401 , 19
F1, B402 , 1
F1, B403 , 17
F1, B404 , 0
F1, B405 , 22
F1, B406 , 0
F1, B407 , 3
F1, B408 , 3
F1, B409 , 0
F1, B410 , 3
F1, B411 , 1
F1, B412 , 17
F1, B413 , 55
F1, B414 , 3
F1, B415 , 17
F1, B416 , 1
F1, B417 , 0
F1, B418 , 1
F1, B419 , 22
F1, B420 , 1
F1, B421 , 0
F1, B422 , 35
F1, B423 , 1
F1, B424 , 19
F1, B425 , 1
F1, B426 , 1
F1, B427 , 16
F1, B428 , 2
F1, B429 , 38
F1, B430 , 0
F1, B431 , 23
F1, B432 , 1
F1, B433 , 20
F1, B434 , 21
F1, B435 , 1
F1, B436 , 0
F1, B437 , 20
F1, B438 , 1
F1, B439 , 0
F1, B440 , 20
F1, B441 , 17
F1, B442 , 0
F1, B443 , 1
F1, B444 , 17
F1, B445 , 21
F1, B446 , 17
F1, B447 , 0
F1, B448 , 1
F1, B449 , 3
F1, B450 , 0
F1, B451 , 2
F1, B452 , 1
F1, B453 , 21
F1, B454 , 0
F1, B455 , 0
F1, B456 , 16
F1, B457 , 1
F1, B458 , 17
F1, B459 , 38
F1, B460 , 4
F1, B461 , 3
F1, B462 , 17
F1, B463 , 0
F1, B464 , 2
F1, B465 , 1
F1, B466 , 20
F1, B467 , 0
F1, B468 , 0
F1, B469 , 3
F1, B470 , 2
F1, B471 , 0
F1, B472 , 39
F1, B473 , 1
F1, B474 , 1
F1, B475 , 0
F1, B476 , 20
F1, B477 , 1
F1, B478 , 1
F1, B479 , 0
F1, B480 , 0
F1, B481 , 1
F1, B482 , 0
F1, B483 , 1
F1, B484 , 17
F1, B485 , 20
F1, B486 , 0
F1, B487 , 3
F1, B488 , 1
F1, B489 , 1
F1, B490 , 1
F1, B491 , 0
F1, B492 , 17
F1, B493 , 1
F1, B494 , 23
F1, B495 , 22
F1, B496 , 2
F1, B497 , 20
F1, B498 , 21
F1, B499 , 0
F1, B500 , 0
F1, B501 , 3
F1, B502 , 2
F1, B503 , 21
F1, B504 , 5
F1, B505 , 1
F1, B506 , 2
F1, B507 , 2
F1, B508 , 1
F1, B509 , 19
F1, B510 , 53
F1, B511 , 0
F1, B512 , 16
F1, B513 , 1
F1, B514 , 34
F1, B515 , 16
F1, B516 , 0
F1, B517 , 1
F1, B518 , 0
F1, B519 , 4
F1, B520 , 0
F1, B521 , 21
F1, B522 , 2
F1, B523 , 1
F1, B524 , 0
F1, B525 , 1
F1, B526 , 1
F1, B527 , 2
F1, B528 , 0
F1, B529 , 0
F1, B530 , 0
F1, B531 , 2
F1, B532 , 21
F1, B533 , 1
F1, B534 , 17
F1, B535 , 21
F1, B536 , 0
F1, B537 , 2
F1, B538 , 1
F1, B539 , 1
F1, B540 , 0
F1, B541 , 20
F1, B542 , 1
F1, B543 , 20
F1, B544 , 2
F1, B545 , 1
F1, B546 , 55
F1, B547 , 20
F1, B548 , 0
F1, B549 , 0
F1, B550 , 1
F1, B551 , 16
F1, B552 , 1
F1, B553 , 1
F1, B554 , 0
F1, B555 , 3
F1, B556 , 17
F1, B557 , 1
F1, B558 , 16
F1, B559 , 1
F1, B560 , 3
F1, B561 , 1
F1, B562 , 0
F1, B563 , 2
F1, B564 , 60
F1, B565 , 17
F1, B566 , 6
F1, B567 , 1
F1, B568 , 0
F1, B569 , 2
F1, B570 , 1
F1, B571 , 36
F1, B572 , 2
F1, B573 , 0
F1, B574 , 1
F1, B575 , 1
F1, B576 , 16
F1, B577 , 1
F1, B578 , 16
F1, B579 , 0
F1, B580 , 1
F1, B581 , 0
F1, B582 , 1
F1, B583 , 22
F1, B584 , 0
F1, B585 , 0
F1, B586 , 1
F1, B587 , 0
F1, B588 , 0
F1, B589 , 0
F1, B590 , 1
F1, B591 , 2
F1, B592 , 1
F1, B593 , 2
F1, B594 , 20
F1, B595 , 0
F1, B596 , 0
F1, B597 , 4
F1, B598 , 1
F1, B599 , 3
F1, B600 , 3
F1, B601 , 0
F1, B602 , 20
F1, B603 , 0
F1, B604 , 2
F1, B605 , 0
F1, B606 , 4
F1, B607 , 1
F1, B608 , 1
F1, B609 , 2
F1, B610 , 1
F1, B611 , 1
F1, B612 , 3
F1, B613 , 21
F1, B614 , 0
F1, B615 , 17
F1, B616 , 1
F1, B617 , 17
F1, B618 , 0
F1, B619 , 19
F1, B620 , 2
F1, B621 , 0
F1, B622 , 0
F1, B623 , 18
F1, B624 , 21
F1, B625 , 1
F1, B626 , 1
F1, B627 , 22
F1, B628 , 118
F1, B629 , 1
F1, B630 , 1
F1, B631 , 1
F1, B632 , 21
F1, B633 , 0
F1, B634 , 20
F1, B635 , 3
F1, B636 , 3
F1, B637 , 0
F1, B638 , 0
F1, B639 , 23
F1, B640 , 0
F1, B641 , 19
F1, B642 , 0
F1, B643 , 22
F1, B644 , 0
F1, B645 , 2
F1, B646 , 1
F1, B647 , 0
F1, B648 , 16
F1, B649 , 0
F1, B650 , 0
F1, B651 , 20
F1, B652 , 1
F1, B653 , 1
F1, B654 , 0
F1, B655 , 2
F1, B656 , 1
F1, B657 , 19
F1, B658 , 1
F1, B659 , 32
F1, B660 , 20
F1, B661 , 1
F1, B662 , 3
F1, B663 , 1
F1, B664 , 0
F1, B665 , 17
F1, B666 , 2
F1, B667 , 17
F1, B668 , 3
F1, B669 , 0
F1, B670 , 2
F1, B671 , 20
F1, B672 , 0
F1, B673 , 0
F1, B674 , 20
F1, B675 , 3
F1, B676 , 2
F1, B677 , 0
F1, B678 , 0
F1, B679 , 1
F1, B680 , 3
F1, B681 , 0
F1, B682 , 0
F1, B683 , 36
F1, B684 , 0
F1, B685 , 20
F1, B686 , 1
F1, B687 , 16
F1, B688 , 2
F1, B689 , 1
F1, B690 , 0
F1, B691 , 0
F1, B692 , 1
F1, B693 , 3
F1, B694 , 1
F1, B695 , 19
F1, B696 , 4
F1, B697 , 19
F1, B698 , 2
F1, B699 , 1
F1, B700 , 20
F1, B701 , 3
F1, B702 , 1
F1, B703 , 1
F1, B704 , 1
F1, B705 , 18
F1, B706 , 57
F1, B707 , 1
F1, B708 , 19
F1, B709 , 0
F1, B710 , 36
F1, B711 , 17
F1, B712 , 1
F1, B713 , 2
F1, B714 , 21
F1, B715 , 33
F1, B716 , 1
F1, B717 , 16
F1, B718 , 2
F1, B719 , 1
F1, B720 , 2
F1, B721 , 0
F1, B722 , 17
F1, B723 , 17
F1, B724 , 2
F1, B725 , 0
F1, B726 , 1
F1, B727 , 0
F1, B728 , 19
F1, B729 , 3
F1, B730 , 0
F1, B731 , 2
F1, B732 , 2
F1, B733 , 1
F1, B734 , 0
F1, B735 , 1
F1, B736 , 1
F1, B737 , 1
F1, B738 , 18
F1, B739 , 3
F1, B740 , 1
F1, B741 , 21
F1, B742 , 1
F1, B743 , 20
F1, B744 , 3
F1, B745 , 0
F1, B746 , 0
F1, B747 , 116
F1, B748 , 1
F1, B749 , 32
F1, B750 , 1
F1, B751 , 22
F1, B752 , 3
F1, B753 , 1
F1, B754 , 23
F1, B755 , 2
F1, B756 , 1
F1, B757 , 0
F1, B758 , 0
F1, B759 , 0
F1, B760 , 4
F1, B761 , 1
F1, B762 , 4
F1, B763 , 1
F1, B764 , 2
F1, B765 , 1
F1, B766 , 2
F1, B767 , 1
F1, B768 , 1
F1, B769 , 3
F1, B770 , 3
F1, B771 , 4
F1, B772 , 1
F1, B773 , 2
F1, B774 , 17
F1, B775 , 0
F1, B776 , 3
F1, B777 , 2
F1, B778 , 19
F1, B779 , 1
F1, B780 , 19
F1, B781 , 2
F1, B782 , 19
F1, B783 , 0
F1, B784 , 17
F1, B785 , 0
F1, B786 , 0
F1, B787 , 1
F1, B788 , 2
F1, B789 , 1
F1, B790 , 0
F1, B791 , 42
F1, B792 , 1
F1, B793 , 1
F1, B794 , 2
F1, B795 , 21
F1, B796 , 2
F1, B797 , 18
F1, B798 , 17
F1, B799 , 0
F1, B800 , 1
F1, B801 , 17
F1, B802 , 0
F1, B803 , 4
F1, B804 , 39
F1, B805 , 19
F1, B806 , 16
F1, B807 , 0
F1, B808 , 1
F1, B809 , 0
F1, B810 , 16
F1, B811 , 1
F1, B812 , 0
F1, B813 , 35
F1, B814 , 38
F1, B815 , 2
F1, B816 , 1
F1, B817 , 20
F1, B818 , 0
F1, B819 , 2
F1, B820 , 17
F1, B821 , 1
F1, B822 , 0
F1, B823 , 1
F1, B824 , 1
F1, B825 , 22
F1, B826 , 3
F1, B827 , 0
F1, B828 , 17
F1, B829 , 0
F1, B830 , 2
F1, B831 , 2
F1, B832 , 2
F1, B833 , 1
F1, B834 , 19
F1, B835 , 1
F1, B836 , 0
F1, B837 , 1
F1, B838 , 33
F1, B839 , 16
F1, B840 , 1
F1, B841 , 3
F1, B842 , 18
F1, B843 , 0
F1, B844 , 0
F1, B845 , 1
F1, B846 , 17
F1, B847 , 1
F1, B848 , 1
F1, B849 , 18
F1, B850 , 1
F1, B851 , 2
F1, B852 , 2
F1, B853 , 1
F1, B854 , 2
F1, B855 , 1
F1, B856 , 1
F1, B857 , 0
F1, B858 , 1
F1, B859 , 40
F1, B860 , 1
F1, B861 , 1
F1, B862 , 39
F1, B863 , 18
F1, B864 , 0
F1, B865 , 2
F1, B866 , 20
F1, B867 , 17
F1, B868 , 0
F1, B869 , 17
F1, B870 , 21
F1, B871 , 2
F1, B872 , 0
F1, B873 , 17
F1, B874 , 1
F1, B875 , 0
F1, B876 , 1
F1, B877 , 1
F1, B878 , 1
F1, B879 , 2
F1, B880 , 2
F1, B881 , 1
F1, B882 , 2
F1, B883 , 0
F1, B884 , 1
F1, B885 , 0
F1, B886 , 0
F1, B887 , 0
F1, B888 , 2
F1, B889 , 0
F1, B890 , 1
F1, B891 , 3
F1, B892 , 77
F1, B893 , 1
F1, B894 , 1
F1, B895 , 42
F1, B896 , 23
F1, B897 , 16
F1, B898 , 1
F1, B899 , 1
F1, B900 , 1
F1, B901 , 19
F1, B902 , 0
F1, B903 , 3
F1, B904 , 3
F1, B905 , 0
F1, B906 , 1
F1, B907 , 2
F1, B908 , 2
F1, B909 , 0
F1, B910 , 1
F1, B911 , 2
F1, B912 , 1
F1, B913 , 2
F1, B914 , 1
F1, B915 , 19
F1, B916 , 16
F1, B917 , 1
F1, B918 , 0
F1, B919 , 2
F1, B920 , 16
F1, B921 , 2
F1, B922 , 1
F1, B923 , 3
F1, B924 , 22
F1, B925 , 1
F1, B926 , 1
F1, B927 , 1
F1, B928 , 1
F1, B929 , 19
F1, B930 , 1
F1, B931 , 3
F1, B932 , 1
F1, B933 , 4
F1, B934 , 36
F1, B935 , 2
F1, B936 , 17
F1, B937 , 1
F1, B938 , 0
F1, B939 , 17
F1, B940 , 1
F1, B941 , 21
F1, B942 , 2
F1, B943 , 17
F1, B944 , 1
F1, B945 , 1
F1, B946 , 1
F1, B947 , 20
F1, B948 , 16
F1, B949 , 21
F1, B950 , 2
F1, B951 , 21
F1, B952 , 6
F1, B953 , 2
F1, B954 , 21
F1, B955 , 0
F1, B956 , 4
F1, B957 , 1
F1, B958 , 0
F1, B959 , 1
F1, B960 , 1
F1, B961 , 0
F1, B962 , 1
F1, B963 , 2
F1, B964 , 1
F1, B965 , 0
F1, B966 , 0
F1, B967 , 1
F1, B968 , 17
F1, B969 , 17
F1, B970 , 2
F1, B971 , 16
F1, B972 , 2
F1, B973 , 21
F1, B974 , 2
F1, B975 , 1
F1, B976 , 18
F1, B977 , 1
F1, B978 , 0
F1, B979 , 20
F1, B980 , 1
F1, B981 , 20
F1, B982 , 0
F1, B983 , 0
F1, B984 , 0
F1, B985 , 19
F1, B986 , 20
F1, B987 , 0
F1, B988 , 2
F1, B989 , 0
F1, B990 , 0
F1, B991 , 0
F1, B992 , 149
F1, B993 , 18
F1, B994 , 5
F1, B995 , 17
F1, B996 , 0
F1, B997 , 16
F1, B998 , 1
F1, B999 , 0
F1, B1000 , 0
F2, B1 , 0
F2, B2 , 2
F2, B3 , 57
F2, B4 , 2
F2, B5 , 2
F2, B6 , 4
F2, B7 , 0
F2, B8 , 3
F2, B9 , 2
F2, B10 , 0
F2, B11 , 60
F2, B12 , 1
F2, B13 , 0
F2, B14 , 2
F2, B15 , 3226
F2, B16 , 1
F2, B17 , 2
F2, B18 , 3
F2, B19 , 5
F2, B20 , 58
F2, B21 , 0
F2, B22 , 2
F2, B23 , 2
F2, B24 , 59
F2, B25 , 57
F2, B26 , 56
F2, B27 , 3
F2, B28 , 4
F2, B29 , 4
F2, B30 , 0
F2, B31 , 3
F2, B32 , 2
F2, B33 , 58
F2, B34 , 1
F2, B35 , 3
F2, B36 , 0
F2, B37 , 54
F2, B38 , 3
F2, B39 , 59
F2, B40 , 4
F2, B41 , 1
F2, B42 , 60
F2, B43 , 59
F2, B44 , 4
F2, B45 , 2
F2, B46 , 57
F2, B47 , 2
F2, B48 , 2
F2, B49 , 1
F2, B50 , 113
F2, B51 , 2
F2, B52 , 3
F2, B53 , 2
F2, B54 , 59
F2, B55 , 59
F2, B56 , 0
F2, B57 , 58
F2, B58 , 54
F2, B59 , 1
F2, B60 , 1
F2, B61 , 3
F2, B62 , 1
F2, B63 , 4
F2, B64 , 0
F2, B65 , 3
F2, B66 , 3
F2, B67 , 1
F2, B68 , 1
F2, B69 , 2
F2, B70 , 1
F2, B71 , 1
F2, B72 , 1
F2, B73 , 2
F2, B74 , 2
F2, B75 , 3
F2, B76 , 1
F2, B77 , 59
F2, B78 , 2
F2, B79 , 58
F2, B80 , 3
F2, B81 , 57
F2, B82 , 4
F2, B83 , 1
F2, B84 , 0
F2, B85 , 2
F2, B86 , 1
F2, B87 , 1
F2, B88 , 3
F2, B89 , 3
F2, B90 , 2
F2, B91 , 112
F2, B92 , 54
F2, B93 , 2
F2, B94 , 59
F2, B95 , 1
F2, B96 , 4
F2, B97 , 1
F2, B98 , 2
F2, B99 , 1
F2, B100 , 4
F2, B101 , 2
F2, B102 , 1
F2, B103 , 0
F2, B104 , 2
F2, B105 , 3
F2, B106 , 2
F2, B107 , 113
F2, B108 , 3279
F2, B109 , 1
F2, B110 , 0
F2, B111 , 3
F2, B112 , 3
F2, B113 , 2
F2, B114 , 1
F2, B115 , 2
F2, B116 , 1
F2, B117 , 55
F2, B118 , 1
F2, B119 , 3
F2, B120 , 7
F2, B121 , 1
F2, B122 , 3
F2, B123 , 53
F2, B124 , 1
F2, B125 , 3
F2, B126 , 0
F2, B127 , 110
F2, B128 , 2
F2, B129 , 2
F2, B130 , 1
F2, B131 , 3
F2, B132 , 3
F2, B133 , 55
F2, B134 , 0
F2, B135 , 0
F2, B136 , 3
F2, B137 , 2
F2, B138 , 2
F2, B139 , 2
F2, B140 , 4
F2, B141 , 4
F2, B142 , 1
F2, B143 , 3
F2, B144 , 4
F2, B145 , 4
F2, B146 , 0
F2, B147 , 2
F2, B148 , 1
F2, B149 , 3
F2, B150 , 4
F2, B151 , 3230
F2, B152 , 6
F2, B153 , 59
F2, B154 , 2
F2, B155 , 4
F2, B156 , 53
F2, B157 , 3
F2, B158 , 1
F2, B159 , 0
F2, B160 , 3
F2, B161 , 54
F2, B162 , 4
F2, B163 , 58
F2, B164 , 4
F2, B165 , 56
F2, B166 , 3
F2, B167 , 5
F2, B168 , 2
F2, B169 , 3
F2, B170 , 0
F2, B171 , 0
F2, B172 , 57
F2, B173 , 2
F2, B174 , 2
F2, B175 , 2
F2, B176 , 1
F2, B177 , 2
F2, B178 , 1
F2, B179 , 4
F2, B180 , 0
F2, B181 , 1
F2, B182 , 2
F2, B183 , 4
F2, B184 , 2
F2, B185 , 2
F2, B186 , 2
F2, B187 , 3
F2, B188 , 2
F2, B189 , 2
F2, B190 , 4
F2, B191 , 0
F2, B192 , 56
F2, B193 , 2
F2, B194 , 1
F2, B195 , 1
F2, B196 , 107
F2, B197 , 2
F2, B198 , 1
F2, B199 , 1
F2, B200 , 1
F2, B201 , 61
F2, B202 , 3
F2, B203 , 3
F2, B204 , 3
F2, B205 , 54
F2, B206 , 2
F2, B207 , 53
F2, B208 , 1
F2, B209 , 1
F2, B210 , 3
F2, B211 , 57
F2, B212 , 3
F2, B213 , 1
F2, B214 , 1
F2, B215 , 2
F2, B216 , 57
F2, B217 , 3
F2, B218 , 2
F2, B219 , 57
F2, B220 , 2
F2, B221 , 2
F2, B222 , 1
F2, B223 , 1
F2, B224 , 1
F2, B225 , 4
F2, B226 , 3
F2, B227 , 3
F2, B228 , 56
F2, B229 , 55
F2, B230 , 60
F2, B231 , 0
F2, B232 , 4
F2, B233 , 3
F2, B234 , 2
F2, B235 , 2
F2, B236 , 6
F2, B237 , 0
F2, B238 , 5
F2, B239 , 0
F2, B240 , 109
F2, B241 , 6
F2, B242 , 2
F2, B243 , 2
F2, B244 , 57
F2, B245 , 3
F2, B246 , 4
F2, B247 , 56
F2, B248 , 2
F2, B249 , 1
F2, B250 , 60
F2, B251 , 2
F2, B252 , 54
F2, B253 , 2
F2, B254 , 1
F2, B255 , 3
F2, B256 , 54
F2, B257 , 2
F2, B258 , 0
F2, B259 , 2
F2, B260 , 54
F2, B261 , 4
F2, B262 , 0
F2, B263 , 1
F2, B264 , 1
F2, B265 , 3
F2, B266 , 56
F2, B267 , 2
F2, B268 , 2
F2, B269 , 53
F2, B270 , 56
F2, B271 , 1
F2, B272 , 2
F2, B273 , 1
F2, B274 , 0
F2, B275 , 4
F2, B276 , 2
F2, B277 , 0
F2, B278 , 2
F2, B279 , 4
F2, B280 , 55
F2, B281 , 0
F2, B282 , 2
F2, B283 , 0
F2, B284 , 3
F2, B285 , 110
F2, B286 , 0
F2, B287 , 3
F2, B288 , 5
F2, B289 , 0
F2, B290 , 3
F2, B291 , 1
F2, B292 , 0
F2, B293 , 2
F2, B294 , 59
F2, B295 , 109
F2, B296 , 0
F2, B297 , 1
F2, B298 , 6
F2, B299 , 111
F2, B300 , 1
F2, B301 , 1
F2, B302 , 1
F2, B303 , 1
F2, B304 , 56
F2, B305 , 1
F2, B306 , 1
F2, B307 , 1
F2, B308 , 0
F2, B309 , 58
F2, B310 , 3
F2, B311 , 1
F2, B312 , 59
F2, B313 , 111
F2, B314 , 3
F2, B315 , 2
F2, B316 , 4
F2, B317 , 0
F2, B318 , 1
F2, B319 , 2
F2, B320 , 59
F2, B321 , 1
F2, B322 , 5
F2, B323 , 0
F2, B324 , 3224
F2, B325 , 2
F2, B326 , 2
F2, B327 , 1
F2, B328 , 1
F2, B329 , 63
F2, B330 , 1
F2, B331 , 3
F2, B332 , 0
F2, B333 , 1
F2, B334 , 1
F2, B335 , 2
F2, B336 , 2
F2, B337 , 0
F2, B338 , 3
F2, B339 , 0
F2, B340 , 53
F2, B341 , 2
F2, B342 , 2
F2, B343 , 112
F2, B344 , 2
F2, B345 , 56
F2, B346 , 2
F2, B347 , 58
F2, B348 , 1
F2, B349 , 2
F2, B350 , 5
F2, B351 , 1
F2, B352 , 5
F2, B353 , 0
F2, B354 , 4
F2, B355 , 3
F2, B356 , 1
F2, B357 , 56
F2, B358 , 4
F2, B359 , 2
F2, B360 , 57
F2, B361 , 4
F2, B362 , 2
F2, B363 , 56
F2, B364 , 2
F2, B365 , 2
F2, B366 , 2
F2, B367 , 4
F2, B368 , 3
F2, B369 , 2
F2, B370 , 4
F2, B371 , 1
F2, B372 , 56
F2, B373 , 3
F2, B374 , 2
F2, B375 , 59
F2, B376 , 4
F2, B377 , 3
F2, B378 , 1
F2, B379 , 1
F2, B380 , 2
F2, B381 , 118
F2, B382 , 60
F2, B383 , 1
F2, B384 , 55
F2, B385 , 108
F2, B386 , 3
F2, B387 , 59
F2, B388 , 59
F2, B389 , 1
F2, B390 , 57
F2, B391 , 0
F2, B392 , 3
F2, B393 , 4
F2, B394 , 2
F2, B395 , 3
F2, B396 , 1
F2, B397 , 116
F2, B398 , 0
F2, B399 , 1
