F64,B549,0.6730612244897959
F64,B334,0.6718367346938775
F16,B602,0.6711111111111111
F16,B960,0.67
F16,B437,0.67
F16,B352,0.67
F16,B342,0.67
F64,B850,0.6624489795918367
F64,B959,0.6620408163265306
F64,B738,0.6620408163265306
F64,B211,0.6620408163265306
F64,B191,0.6620408163265306
F64,B997,0.6616326530612245
F41,B791,0.10677966101694915
F41,B109,0.10508474576271186
F41,B949,0.09915254237288136
F41,B719,0.09830508474576272
F41,B9,0.09745762711864407
F41,B622,0.09745762711864407
F41,B59,0.09745762711864407
F41,B299,0.09745762711864407
F41,B144,0.09745762711864407
F61,B722,0.05238095238095238
F61,B862,0.046031746031746035
F61,B973,0.04523809523809524
F61,B623,0.04523809523809524
F61,B999,0.044444444444444446
F61,B947,0.044444444444444446
F61,B773,0.044444444444444446
F61,B397,0.044444444444444446
F61,B156,0.044444444444444446
F64,B512,0.03183673469387755
F64,B16,0.03183673469387755
F64,B595,0.022040816326530613
F64,B592,0.022040816326530613
F64,B786,0.02163265306122449
F64,B358,0.02163265306122449
F64,B849,0.02122448979591837
F64,B729,0.02122448979591837
F64,B716,0.02122448979591837
F64,B450,0.02122448979591837
F64,B3,0.02122448979591837
F64,B964,0.020816326530612245
F64,B912,0.020816326530612245
F64,B831,0.020816326530612245
F64,B818,0.020816326530612245
F64,B68,0.020816326530612245
F64,B127,0.020816326530612245
