F100,B831,0.9281395348837209
F100,B437,0.9281395348837209
F100,B479,0.9279069767441861
F100,B148,0.9279069767441861
F100,B14,0.9279069767441861
F2,B635,0.69
F34,B9,0.68
F34,B772,0.68
F34,B720,0.68
F34,B448,0.68
F34,B425,0.68
F34,B285,0.68
F34,B214,0.68
F34,B149,0.68
F34,B123,0.68
F2,B108,0.68
F2,B151,0.6707692307692308
F2,B550,0.6703846153846154
F2,B429,0.6703846153846154
F2,B594,0.67
F2,B324,0.67
F2,B15,0.67
F20,B841,0.58
F20,B755,0.58
F20,B726,0.58
F20,B579,0.58
F20,B763,0.5781818181818181
F20,B630,0.5781818181818181
F20,B267,0.5781818181818181
F20,B255,0.5781818181818181
F20,B507,0.5763636363636364
F49,B431,0.12818181818181817
F49,B237,0.12
F49,B712,0.11818181818181818
F49,B870,0.11
F49,B832,0.10909090909090909
F49,B217,0.10909090909090909
F49,B151,0.10818181818181818
F98,B804,0.06854838709677419
F98,B16,0.06854838709677419
F98,B780,0.05967741935483871
F98,B186,0.05967741935483871
F98,B549,0.05887096774193548
F98,B342,0.05806451612903226
F98,B221,0.05806451612903226
F2,B682,0.03
F2,B808,0.021153846153846155
F2,B285,0.021153846153846155
F2,B841,0.02076923076923077
F2,B313,0.02076923076923077
F2,B91,0.020384615384615383
F2,B505,0.020384615384615383
F2,B50,0.020384615384615383
F2,B497,0.020384615384615383
F2,B487,0.020384615384615383
F2,B422,0.020384615384615383
F2,B381,0.020384615384615383
F2,B343,0.020384615384615383
F2,B295,0.020384615384615383
F2,B240,0.020384615384615383
F2,B955,0.02
F2,B829,0.02
F2,B807,0.02
F2,B732,0.02
F2,B695,0.02
F2,B397,0.02
F2,B385,0.02
F2,B299,0.02
F2,B196,0.02
F2,B127,0.02
F2,B107,0.02
