F25,B96,0.8457142857142858
F34,B9,0.84
F34,B772,0.84
F34,B720,0.84
F34,B448,0.84
F34,B425,0.84
F34,B285,0.84
F34,B214,0.84
F34,B149,0.84
F34,B123,0.84
F25,B470,0.8342857142857143
F25,B902,0.8335714285714285
F25,B897,0.8335714285714285
F25,B38,0.8335714285714285
F25,B290,0.8335714285714285
F25,B269,0.8335714285714285
F25,B153,0.8335714285714285
F97,B975,0.6466666666666666
F97,B715,0.6466666666666666
F97,B705,0.6466666666666666
F97,B167,0.6466666666666666
F97,B157,0.6466666666666666
F82,B529,0.6261538461538462
F82,B309,0.6261538461538462
F82,B113,0.6261538461538462
F82,B965,0.6246153846153846
F82,B655,0.6246153846153846
F82,B416,0.6246153846153846
F82,B381,0.6246153846153846
F28,B746,0.62
F28,B91,0.6
F28,B691,0.6
F28,B467,0.6
F28,B427,0.6
F28,B418,0.6
F42,B437,0.5857142857142857
F42,B92,0.5828571428571429
F42,B683,0.5828571428571429
F42,B533,0.5828571428571429
F42,B167,0.5828571428571429
F89,B921,0.12
F89,B987,0.1175
F89,B169,0.11
F89,B972,0.10916666666666666
F89,B721,0.10916666666666666
F89,B817,0.10833333333333334
F89,B266,0.10833333333333334
