F24,B990,0.9213636363636364
F24,B660,0.9213636363636364
F24,B602,0.9213636363636364
F24,B488,0.9213636363636364
F24,B963,0.9211363636363636
F24,B936,0.9211363636363636
F24,B671,0.9211363636363636
F24,B17,0.9211363636363636
F26,B500,0.68
F26,B575,0.679622641509434
F26,B51,0.679622641509434
F26,B636,0.6792452830188679
F26,B254,0.6792452830188679
F26,B209,0.6792452830188679
F26,B190,0.6792452830188679
F26,B828,0.6788679245283019
F97,B975,0.6717647058823529
F97,B167,0.6717647058823529
F97,B715,0.6705882352941176
F97,B705,0.6705882352941176
F97,B157,0.6705882352941176
F80,B884,0.6133333333333333
F80,B768,0.6133333333333333
F80,B507,0.6133333333333333
F80,B917,0.6111111111111112
F80,B350,0.6111111111111112
F80,B115,0.6111111111111112
F26,B905,0.03018867924528302
F26,B567,0.029056603773584905
F26,B831,0.020377358490566037
F26,B780,0.020377358490566037
F26,B869,0.02
F26,B431,0.02
F26,B206,0.02
F26,B886,0.019622641509433963
F26,B645,0.019622641509433963
F26,B55,0.019622641509433963
F26,B538,0.019622641509433963
F26,B388,0.019622641509433963
F26,B334,0.019622641509433963
F26,B283,0.019622641509433963
F26,B178,0.019622641509433963
F26,B148,0.019622641509433963
F26,B143,0.019622641509433963
F26,B142,0.019622641509433963
F26,B987,0.019245283018867923
F26,B965,0.019245283018867923
F26,B637,0.019245283018867923
F26,B534,0.019245283018867923
F26,B414,0.019245283018867923
F26,B125,0.019245283018867923
F24,B512,0.017045454545454544
