F97,B705,0.6864
F97,B975,0.686
F97,B715,0.686
F97,B167,0.686
F97,B157,0.686
F80,B507,0.6845283018867925
F80,B350,0.6845283018867925
F80,B768,0.6841509433962264
F80,B917,0.6837735849056604
F80,B884,0.6833962264150943
F80,B115,0.6833962264150943
F95,B230,0.09067796610169492
F95,B901,0.07966101694915254
F95,B224,0.07966101694915254
F95,B182,0.07966101694915254
F95,B23,0.0788135593220339
F95,B195,0.0788135593220339
F97,B428,0.0348
F97,B130,0.0336
F97,B20,0.0332
F97,B996,0.0328
F80,B56,0.027169811320754716
F80,B897,0.02679245283018868
F80,B861,0.02679245283018868
F80,B162,0.02679245283018868
