F24,B990,0.7288888888888889
F24,B936,0.7288888888888889
F24,B671,0.7288888888888889
F24,B660,0.7288888888888889
F24,B602,0.7288888888888889
F24,B488,0.7288888888888889
F24,B17,0.7288888888888889
F24,B963,0.7277777777777777
F74,B410,0.6928
F74,B767,0.6924
F74,B315,0.692
F74,B414,0.6836
F74,B578,0.6756
F74,B696,0.6752
F74,B586,0.6748
F74,B101,0.6748
F74,B187,0.6744
F5,B501,0.5628571428571428
F5,B995,0.5485714285714286
F5,B13,0.5485714285714286
F5,B257,0.5457142857142857
F5,B959,0.5428571428571428
F5,B961,0.5371428571428571
F5,B741,0.5342857142857143
F5,B264,0.5342857142857143
F5,B137,0.5342857142857143
F99,B709,0.17307692307692307
F99,B880,0.14384615384615385
F99,B57,0.1423076923076923
F99,B506,0.1423076923076923
F99,B42,0.1423076923076923
F24,B512,0.058888888888888886
F74,B869,0.0272
F74,B736,0.026
F74,B326,0.026
