F62,B96,0.683265306122449
F62,B193,0.6763265306122449
F62,B887,0.6759183673469388
F62,B430,0.6755102040816326
F62,B403,0.6755102040816326
F62,B398,0.6755102040816326
F62,B102,0.6755102040816326
F62,B748,0.6751020408163265
F62,B976,0.6746938775510204
F48,B113,0.6088888888888889
F48,B44,0.6066666666666667
F48,B811,0.6044444444444445
F48,B922,0.5955555555555555
F48,B831,0.5955555555555555
F48,B563,0.5933333333333334
F48,B517,0.5933333333333334
F48,B302,0.5933333333333334
F62,B444,0.026530612244897958
F62,B653,0.026122448979591838
F62,B497,0.026122448979591838
