F39,B934,0.84
F39,B895,0.84
F39,B644,0.84
F39,B601,0.84
F39,B177,0.84
F100,B831,0.69625
F100,B437,0.69625
F100,B148,0.69625
F100,B14,0.69625
F100,B479,0.695
F96,B602,0.6945098039215686
F96,B391,0.6945098039215686
F96,B982,0.6941176470588235
F96,B69,0.6941176470588235
F96,B101,0.6941176470588235
F90,B346,0.6466666666666666
F90,B229,0.6453333333333333
F90,B973,0.6426666666666667
F90,B575,0.6426666666666667
F90,B238,0.6426666666666667
F90,B142,0.6426666666666667
F97,B975,0.6309090909090909
F97,B715,0.6309090909090909
F97,B705,0.6309090909090909
F97,B167,0.6309090909090909
F97,B157,0.6309090909090909
F48,B811,0.63
F48,B113,0.63
F48,B44,0.6285714285714286
F48,B922,0.6185714285714285
F48,B831,0.6185714285714285
F48,B563,0.6171428571428571
F48,B517,0.6171428571428571
F48,B302,0.6171428571428571
F96,B479,0.032549019607843135
F96,B913,0.03215686274509804
F96,B988,0.03176470588235294
