F14,B953,0.6
F48,B811,0.5771428571428572
F14,B927,0.5771428571428572
F14,B615,0.5771428571428572
F14,B588,0.5771428571428572
F48,B44,0.5742857142857143
F48,B113,0.5742857142857143
F14,B794,0.5742857142857143
F48,B922,0.56
F48,B563,0.56
F48,B302,0.56
F48,B831,0.5571428571428572
F48,B517,0.5571428571428572
F22,B971,0.11287878787878788
F22,B876,0.11287878787878788
F22,B472,0.11287878787878788
F22,B978,0.11212121212121212
F22,B573,0.11212121212121212
F22,B180,0.11212121212121212
F22,B69,0.11136363636363636
F22,B305,0.11136363636363636
