F10,B81,0.6725
F10,B207,0.66
F10,B987,0.65875
F10,B545,0.65875
F10,B192,0.65875
F10,B35,0.6575
F26,B190,0.5888888888888889
F26,B636,0.5844444444444444
F26,B575,0.5844444444444444
F26,B51,0.5844444444444444
F26,B500,0.5844444444444444
F26,B209,0.5844444444444444
F26,B828,0.5822222222222222
F26,B254,0.5822222222222222
F12,B897,0.1417910447761194
F12,B215,0.13955223880597015
F51,B755,0.13359375
F51,B549,0.1328125
F51,B322,0.1328125
F51,B898,0.13203125
F12,B751,0.13059701492537312
F12,B896,0.12985074626865672
F12,B782,0.12985074626865672
F12,B551,0.12835820895522387
F51,B59,0.125
F51,B50,0.12421875
F51,B463,0.12421875
F51,B904,0.1234375
