F39,B934,0.9520930232558139
F39,B895,0.9520930232558139
F39,B601,0.9520930232558139
F39,B644,0.9518604651162791
F39,B177,0.9518604651162791
F37,B928,0.7333333333333333
F37,B680,0.7333333333333333
F37,B51,0.7333333333333333
F37,B205,0.7333333333333333
F37,B185,0.7333333333333333
F37,B181,0.7333333333333333
F96,B602,0.671578947368421
F96,B391,0.671578947368421
F96,B982,0.6705263157894736
F96,B69,0.6705263157894736
F96,B101,0.6705263157894736
F28,B746,0.6
F28,B91,0.5833333333333334
F28,B691,0.5833333333333334
F28,B467,0.5833333333333334
F28,B427,0.5833333333333334
F28,B418,0.5833333333333334
F37,B230,0.08
