F13,B826,0.82
F13,B992,0.8
F13,B827,0.8
F13,B754,0.8
F13,B746,0.8
F13,B741,0.8
F45,B845,0.7042307692307692
F45,B722,0.6923076923076923
F45,B691,0.6923076923076923
F45,B91,0.691923076923077
F45,B800,0.691923076923077
F45,B512,0.6915384615384615
F93,B987,0.6569230769230769
F93,B790,0.6553846153846153
F93,B547,0.6553846153846153
F93,B177,0.6553846153846153
F93,B174,0.6553846153846153
F10,B81,0.6492307692307693
F14,B953,0.6425
F10,B35,0.6369230769230769
F10,B207,0.6353846153846154
F10,B987,0.6338461538461538
F10,B545,0.6338461538461538
F10,B192,0.6338461538461538
F14,B927,0.6225
F14,B615,0.6225
F14,B588,0.6225
F14,B794,0.62
F97,B705,0.5857142857142857
F97,B167,0.5857142857142857
F97,B975,0.5828571428571429
F97,B715,0.5828571428571429
F97,B157,0.5828571428571429
F50,B997,0.1368421052631579
F45,B87,0.02653846153846154
F45,B859,0.026153846153846153
F45,B690,0.026153846153846153
F45,B667,0.026153846153846153
F45,B346,0.026153846153846153
F45,B539,0.02576923076923077
