F5,B501,0.6757894736842105
F5,B995,0.6670175438596492
F5,B257,0.6670175438596492
F5,B13,0.6666666666666666
F77,B409,0.6655555555555556
F5,B959,0.6578947368421053
F5,B137,0.6578947368421053
F5,B961,0.6575438596491228
F5,B741,0.6568421052631579
F5,B264,0.6568421052631579
F77,B727,0.6555555555555556
F77,B520,0.6444444444444445
F77,B173,0.6444444444444445
F77,B144,0.6444444444444445
F77,B850,0.6433333333333333
F77,B469,0.6433333333333333
F77,B320,0.6433333333333333
F60,B946,0.5666666666666667
F60,B47,0.5666666666666667
F60,B393,0.5666666666666667
F60,B371,0.5666666666666667
F60,B267,0.5666666666666667
F60,B163,0.5666666666666667
F5,B963,0.028771929824561403
F5,B386,0.028771929824561403
F5,B803,0.027719298245614036
F5,B328,0.019649122807017545
F5,B849,0.01929824561403509
F5,B795,0.01929824561403509
F5,B216,0.01929824561403509
F5,B891,0.018947368421052633
F5,B847,0.018947368421052633
F5,B708,0.018947368421052633
F5,B652,0.018947368421052633
F5,B451,0.018947368421052633
F5,B317,0.018947368421052633
F5,B103,0.018947368421052633
F5,B992,0.018596491228070177
F5,B910,0.018596491228070177
F5,B89,0.018596491228070177
F5,B589,0.018596491228070177
F5,B42,0.018596491228070177
F5,B403,0.018596491228070177
F5,B32,0.018596491228070177
F5,B158,0.018596491228070177
F5,B97,0.018245614035087718
F5,B834,0.018245614035087718
F5,B793,0.018245614035087718
F5,B587,0.018245614035087718
F5,B147,0.018245614035087718
F5,B138,0.018245614035087718
