F90,B229,0.6925490196078431
F90,B575,0.692156862745098
F90,B346,0.692156862745098
F90,B238,0.692156862745098
F90,B142,0.692156862745098
F90,B973,0.691764705882353
F47,B604,0.684
F47,B797,0.6756
F47,B359,0.6752
F47,B967,0.6748
F47,B329,0.6748
F47,B259,0.6748
F47,B143,0.6748
F47,B314,0.6744
F47,B256,0.6744
F90,B705,0.03882352941176471
F90,B54,0.02627450980392157
F90,B151,0.02627450980392157
F90,B149,0.02627450980392157
F90,B124,0.02627450980392157
F47,B843,0.026
F47,B583,0.026
F90,B614,0.02588235294117647
F90,B310,0.02588235294117647
F90,B12,0.02588235294117647
