F82,B529,0.6018181818181818
F82,B416,0.6018181818181818
F82,B309,0.6018181818181818
F82,B965,0.6
F82,B655,0.6
F82,B381,0.6
F82,B113,0.6
F60,B946,0.6
F60,B47,0.6
F60,B393,0.6
F60,B371,0.6
F60,B267,0.6
F60,B163,0.6
F81,B37,0.1125
F81,B132,0.11160714285714286
F92,B284,0.10819672131147541
F92,B167,0.10819672131147541
F81,B754,0.10267857142857142
F81,B957,0.10089285714285715
F81,B814,0.10089285714285715
F81,B638,0.10089285714285715
F81,B590,0.10089285714285715
F92,B844,0.10081967213114754
F92,B666,0.10081967213114754
F92,B505,0.09262295081967213
F92,B322,0.09262295081967213
F92,B444,0.09180327868852459
F92,B231,0.09180327868852459
F66,B891,0.059482758620689656
F66,B754,0.054310344827586204
F66,B44,0.054310344827586204
F66,B428,0.052586206896551725
F66,B470,0.05172413793103448
F66,B445,0.05172413793103448
F66,B43,0.05172413793103448
F66,B561,0.05086206896551724
